2025-09-22 23:18:12,176 - INFO - Starting bot in polling mode...
2025-09-22 23:18:12,691 - INFO - Start polling
2025-09-22 23:18:12,801 - INFO - Run polling for bot @waterasdbot id=8170384586 - 'Water'
2025-09-22 23:18:24,673 - INFO - Update id=331455214 is handled. Duration 571 ms by bot id=8170384586
2025-09-22 23:18:25,984 - INFO - Update id=331455215 is handled. Duration 235 ms by bot id=8170384586
2025-09-22 23:18:29,049 - INFO - Update id=331455216 is handled. Duration 180 ms by bot id=8170384586
2025-09-22 23:18:31,340 - INFO - Update id=331455217 is handled. Duration 223 ms by bot id=8170384586
2025-09-22 23:18:33,871 - INFO - Update id=331455218 is handled. Duration 188 ms by bot id=8170384586
2025-09-22 23:18:35,724 - INFO - Update id=331455219 is handled. Duration 200 ms by bot id=8170384586
2025-09-22 23:18:41,466 - INFO - Update id=331455220 is handled. Duration 207 ms by bot id=8170384586
2025-09-22 23:18:43,360 - INFO - Update id=331455221 is handled. Duration 262 ms by bot id=8170384586
2025-09-22 23:18:45,253 - INFO - Update id=331455222 is handled. Duration 598 ms by bot id=8170384586
2025-09-22 23:18:49,676 - INFO - Update id=331455223 is handled. Duration 410 ms by bot id=8170384586
2025-09-22 23:21:38,336 - INFO - Update id=331455224 is handled. Duration 227 ms by bot id=8170384586
2025-09-22 23:21:40,642 - INFO - Update id=331455225 is handled. Duration 166 ms by bot id=8170384586
2025-09-22 23:21:46,738 - INFO - Update id=331455226 is handled. Duration 355 ms by bot id=8170384586
2025-09-22 23:21:50,435 - INFO - Update id=331455227 is handled. Duration 286 ms by bot id=8170384586
2025-09-22 23:21:52,548 - INFO - Update id=331455228 is handled. Duration 603 ms by bot id=8170384586
2025-09-22 23:21:55,182 - INFO - Update id=331455229 is handled. Duration 184 ms by bot id=8170384586
2025-09-22 23:21:56,776 - INFO - Update id=331455230 is handled. Duration 145 ms by bot id=8170384586
2025-09-22 23:24:03,722 - WARNING - Received SIGINT signal
2025-09-22 23:24:03,725 - INFO - Polling stopped for bot @waterasdbot id=8170384586 - 'Water'
2025-09-22 23:24:03,725 - INFO - Polling stopped
2025-09-22 23:24:03,875 - WARNING - Received SIGINT signal
2025-09-22 23:24:17,520 - INFO - Configuration loaded successfully.
2025-09-22 23:24:17,931 - INFO - Bot and Dispatcher initialized successfully.
2025-09-22 23:24:17,933 - INFO - Bot is starting...
2025-09-22 23:24:17,933 - INFO - Bot is running in POLLING mode.
2025-09-22 23:24:17,933 - INFO - Starting bot in polling mode...
2025-09-22 23:24:18,510 - INFO - Start polling
2025-09-22 23:24:18,665 - INFO - Run polling for bot @waterasdbot id=8170384586 - 'Water'
2025-09-22 23:24:22,734 - INFO - Update id=331455231 is handled. Duration 555 ms by bot id=8170384586
2025-09-22 23:24:23,985 - INFO - Update id=331455232 is handled. Duration 296 ms by bot id=8170384586
2025-09-22 23:24:27,572 - INFO - Update id=331455233 is handled. Duration 213 ms by bot id=8170384586
2025-09-22 23:24:29,726 - INFO - Update id=331455234 is handled. Duration 236 ms by bot id=8170384586
2025-09-22 23:24:31,907 - INFO - Update id=331455235 is handled. Duration 264 ms by bot id=8170384586
2025-09-22 23:24:33,456 - INFO - Update id=331455236 is handled. Duration 154 ms by bot id=8170384586
2025-09-22 23:24:35,496 - INFO - Update id=331455237 is handled. Duration 226 ms by bot id=8170384586
2025-09-22 23:24:37,268 - INFO - Update id=331455238 is handled. Duration 174 ms by bot id=8170384586
2025-09-22 23:25:17,653 - WARNING - Received SIGINT signal
2025-09-22 23:25:17,654 - INFO - Polling stopped for bot @waterasdbot id=8170384586 - 'Water'
2025-09-22 23:25:17,654 - INFO - Polling stopped
2025-09-22 23:25:17,818 - WARNING - Received SIGINT signal
2025-09-22 23:25:24,854 - INFO - Configuration loaded successfully.
2025-09-22 23:25:25,177 - INFO - Bot and Dispatcher initialized successfully.
2025-09-22 23:25:25,179 - INFO - Bot is starting...
2025-09-22 23:25:25,179 - INFO - Bot is running in POLLING mode.
2025-09-22 23:25:25,179 - INFO - Starting bot in polling mode...
2025-09-22 23:25:26,077 - INFO - Start polling
2025-09-22 23:25:26,245 - INFO - Run polling for bot @waterasdbot id=8170384586 - 'Water'
2025-09-22 23:25:33,629 - INFO - Update id=331455239 is handled. Duration 722 ms by bot id=8170384586
2025-09-22 23:25:35,462 - INFO - Update id=331455240 is handled. Duration 962 ms by bot id=8170384586
2025-09-22 23:25:36,915 - INFO - Update id=331455241 is handled. Duration 177 ms by bot id=8170384586
2025-09-22 23:25:40,162 - INFO - Update id=331455242 is handled. Duration 185 ms by bot id=8170384586
2025-09-22 23:25:42,226 - INFO - Update id=331455243 is handled. Duration 196 ms by bot id=8170384586
2025-09-22 23:25:44,636 - INFO - Update id=331455244 is handled. Duration 162 ms by bot id=8170384586
2025-09-22 23:26:05,606 - INFO - Update id=331455245 is handled. Duration 176 ms by bot id=8170384586
2025-09-22 23:26:08,269 - INFO - Update id=331455246 is handled. Duration 389 ms by bot id=8170384586
2025-09-22 23:28:13,933 - WARNING - Received SIGINT signal
2025-09-22 23:28:13,934 - INFO - Polling stopped for bot @waterasdbot id=8170384586 - 'Water'
2025-09-22 23:28:13,934 - INFO - Polling stopped
2025-09-22 23:28:14,103 - WARNING - Received SIGINT signal
2025-09-22 23:28:19,991 - INFO - Configuration loaded successfully.
2025-09-22 23:28:20,309 - INFO - Bot and Dispatcher initialized successfully.
2025-09-22 23:28:20,311 - INFO - Bot is starting...
2025-09-22 23:28:20,312 - INFO - Bot is running in POLLING mode.
2025-09-22 23:28:20,312 - INFO - Starting bot in polling mode...
2025-09-22 23:28:22,071 - INFO - Start polling
2025-09-22 23:28:22,273 - INFO - Run polling for bot @waterasdbot id=8170384586 - 'Water'
2025-09-22 23:28:23,301 - INFO - Update id=331455247 is handled. Duration 553 ms by bot id=8170384586
2025-09-22 23:28:24,934 - INFO - Update id=331455248 is handled. Duration 199 ms by bot id=8170384586
2025-09-22 23:28:27,597 - INFO - Update id=331455249 is handled. Duration 205 ms by bot id=8170384586
2025-09-22 23:28:31,800 - INFO - Update id=331455250 is handled. Duration 173 ms by bot id=8170384586
2025-09-22 23:28:36,711 - INFO - Update id=331455251 is handled. Duration 213 ms by bot id=8170384586
2025-09-22 23:28:38,753 - INFO - Update id=331455252 is handled. Duration 476 ms by bot id=8170384586
2025-09-22 23:28:41,697 - INFO - Update id=331455253 is handled. Duration 374 ms by bot id=8170384586
2025-09-22 23:28:44,167 - INFO - Update id=331455254 is handled. Duration 206 ms by bot id=8170384586
2025-09-22 23:28:58,839 - INFO - Update id=331455255 is handled. Duration 313 ms by bot id=8170384586
2025-09-22 23:32:56,428 - WARNING - Received SIGINT signal
2025-09-22 23:32:56,453 - INFO - Polling stopped for bot @waterasdbot id=8170384586 - 'Water'
2025-09-22 23:32:56,454 - INFO - Polling stopped
2025-09-22 23:32:56,616 - WARNING - Received SIGINT signal
2025-09-22 23:33:05,142 - INFO - Configuration loaded successfully.
2025-09-22 23:33:05,568 - INFO - Bot and Dispatcher initialized successfully.
2025-09-22 23:33:05,570 - INFO - Bot is starting...
2025-09-22 23:33:05,571 - INFO - Bot is running in POLLING mode.
2025-09-22 23:33:05,571 - INFO - Starting bot in polling mode...
2025-09-22 23:33:06,223 - INFO - Start polling
2025-09-22 23:33:06,431 - INFO - Run polling for bot @waterasdbot id=8170384586 - 'Water'
2025-09-22 23:33:12,529 - INFO - Update id=331455256 is handled. Duration 398 ms by bot id=8170384586
2025-09-22 23:33:31,391 - WARNING - Received SIGINT signal
2025-09-22 23:33:31,395 - INFO - Polling stopped for bot @waterasdbot id=8170384586 - 'Water'
2025-09-22 23:33:31,396 - INFO - Polling stopped
2025-09-22 23:33:31,586 - WARNING - Received SIGINT signal
2025-09-22 23:33:37,837 - INFO - Configuration loaded successfully.
2025-09-22 23:33:38,316 - INFO - Bot and Dispatcher initialized successfully.
2025-09-22 23:33:38,318 - INFO - Bot is starting...
2025-09-22 23:33:38,319 - INFO - Bot is running in POLLING mode.
2025-09-22 23:33:38,319 - INFO - Starting bot in polling mode...
2025-09-22 23:33:39,838 - INFO - Start polling
2025-09-22 23:33:40,018 - INFO - Run polling for bot @waterasdbot id=8170384586 - 'Water'
2025-09-22 23:33:41,579 - INFO - Update id=331455257 is not handled. Duration 11 ms by bot id=8170384586
2025-09-22 23:33:41,579 - ERROR - Cause exception while process update id=331455257 by bot id=8170384586
OperationalError: (sqlite3.OperationalError) no such table: users
[SQL: SELECT users.id AS users_id, users.first_name AS users_first_name, users.last_name AS users_last_name, users.state AS users_state, users.language AS users_language, users.username AS users_username, users.created_at AS users_created_at 
FROM users 
WHERE users.id = ?
 LIMIT ? OFFSET ?]
[parameters: (6589960007, 1, 0)]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
Traceback (most recent call last):
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/sqlalchemy/engine/base.py", line 1961, in _exec_single_context
    self.dialect.do_execute(
    ~~~~~~~~~~~~~~~~~~~~~~~^
        cursor, str_statement, effective_parameters, context
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/sqlalchemy/engine/default.py", line 944, in do_execute
    cursor.execute(statement, parameters)
    ~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^
sqlite3.OperationalError: no such table: users

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/dispatcher.py", line 309, in _process_update
    response = await self.feed_update(bot, update, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/dispatcher.py", line 158, in feed_update
    response = await self.update.wrap_outer_middleware(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<7 lines>...
    )
    ^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/middlewares/error.py", line 25, in __call__
    return await handler(event, data)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/middlewares/user_context.py", line 56, in __call__
    return await handler(event, data)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/fsm/middleware.py", line 42, in __call__
    return await handler(event, data)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/event/telegram.py", line 121, in trigger
    return await wrapped_inner(event, kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/event/handler.py", line 43, in call
    return await wrapped()
           ^^^^^^^^^^^^^^^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/dispatcher.py", line 276, in _listen_update
    return await self.propagate_event(update_type=update_type, event=event, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/router.py", line 146, in propagate_event
    return await observer.wrap_outer_middleware(_wrapped, event=event, data=kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/router.py", line 141, in _wrapped
    return await self._propagate_event(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        observer=observer, update_type=update_type, event=telegram_event, **data
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/router.py", line 174, in _propagate_event
    response = await router.propagate_event(update_type=update_type, event=event, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/router.py", line 146, in propagate_event
    return await observer.wrap_outer_middleware(_wrapped, event=event, data=kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/router.py", line 141, in _wrapped
    return await self._propagate_event(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        observer=observer, update_type=update_type, event=telegram_event, **data
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/router.py", line 166, in _propagate_event
    response = await observer.trigger(event, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/event/telegram.py", line 121, in trigger
    return await wrapped_inner(event, kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev/Projects/think_well/think_well_bot/middlewares/middlewares.py", line 15, in __call__
    language = get_user_language(user_id=user_id)
  File "/home/dev/Projects/think_well/think_well_bot/utils/utils.py", line 43, in get_user_language
    user = db.query(User).filter(User.id == user_id).first()
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/sqlalchemy/orm/query.py", line 2759, in first
    return self.limit(1)._iter().first()  # type: ignore
           ~~~~~~~~~~~~~~~~~~~^^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/sqlalchemy/orm/query.py", line 2857, in _iter
    result: Union[ScalarResult[_T], Result[_T]] = self.session.execute(
                                                  ~~~~~~~~~~~~~~~~~~~~^
        statement,
        ^^^^^^^^^^
        params,
        ^^^^^^^
        execution_options={"_sa_orm_load_options": self.load_options},
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/sqlalchemy/orm/session.py", line 2365, in execute
    return self._execute_internal(
           ~~~~~~~~~~~~~~~~~~~~~~^
        statement,
        ^^^^^^^^^^
    ...<4 lines>...
        _add_event=_add_event,
        ^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/sqlalchemy/orm/session.py", line 2251, in _execute_internal
    result: Result[Any] = compile_state_cls.orm_execute_statement(
                          ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        self,
        ^^^^^
    ...<4 lines>...
        conn,
        ^^^^^
    )
    ^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/sqlalchemy/orm/context.py", line 306, in orm_execute_statement
    result = conn.execute(
        statement, params or {}, execution_options=execution_options
    )
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/sqlalchemy/engine/base.py", line 1413, in execute
    return meth(
        self,
        distilled_parameters,
        execution_options or NO_OPTIONS,
    )
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/sqlalchemy/sql/elements.py", line 526, in _execute_on_connection
    return connection._execute_clauseelement(
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        self, distilled_params, execution_options
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/sqlalchemy/engine/base.py", line 1635, in _execute_clauseelement
    ret = self._execute_context(
        dialect,
    ...<8 lines>...
        cache_hit=cache_hit,
    )
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/sqlalchemy/engine/base.py", line 1840, in _execute_context
    return self._exec_single_context(
           ~~~~~~~~~~~~~~~~~~~~~~~~~^
        dialect, context, statement, parameters
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/sqlalchemy/engine/base.py", line 1980, in _exec_single_context
    self._handle_dbapi_exception(
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        e, str_statement, effective_parameters, cursor, context
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/sqlalchemy/engine/base.py", line 2349, in _handle_dbapi_exception
    raise sqlalchemy_exception.with_traceback(exc_info[2]) from e
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/sqlalchemy/engine/base.py", line 1961, in _exec_single_context
    self.dialect.do_execute(
    ~~~~~~~~~~~~~~~~~~~~~~~^
        cursor, str_statement, effective_parameters, context
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/sqlalchemy/engine/default.py", line 944, in do_execute
    cursor.execute(statement, parameters)
    ~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^
sqlalchemy.exc.OperationalError: (sqlite3.OperationalError) no such table: users
[SQL: SELECT users.id AS users_id, users.first_name AS users_first_name, users.last_name AS users_last_name, users.state AS users_state, users.language AS users_language, users.username AS users_username, users.created_at AS users_created_at 
FROM users 
WHERE users.id = ?
 LIMIT ? OFFSET ?]
[parameters: (6589960007, 1, 0)]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2025-09-22 23:33:45,111 - INFO - Update id=331455258 is not handled. Duration 1 ms by bot id=8170384586
2025-09-22 23:33:45,111 - ERROR - Cause exception while process update id=331455258 by bot id=8170384586
OperationalError: (sqlite3.OperationalError) no such table: users
[SQL: SELECT users.id AS users_id, users.first_name AS users_first_name, users.last_name AS users_last_name, users.state AS users_state, users.language AS users_language, users.username AS users_username, users.created_at AS users_created_at 
FROM users 
WHERE users.id = ?
 LIMIT ? OFFSET ?]
[parameters: (6589960007, 1, 0)]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
Traceback (most recent call last):
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/sqlalchemy/engine/base.py", line 1961, in _exec_single_context
    self.dialect.do_execute(
    ~~~~~~~~~~~~~~~~~~~~~~~^
        cursor, str_statement, effective_parameters, context
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/sqlalchemy/engine/default.py", line 944, in do_execute
    cursor.execute(statement, parameters)
    ~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^
sqlite3.OperationalError: no such table: users

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/dispatcher.py", line 309, in _process_update
    response = await self.feed_update(bot, update, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/dispatcher.py", line 158, in feed_update
    response = await self.update.wrap_outer_middleware(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<7 lines>...
    )
    ^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/middlewares/error.py", line 25, in __call__
    return await handler(event, data)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/middlewares/user_context.py", line 56, in __call__
    return await handler(event, data)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/fsm/middleware.py", line 42, in __call__
    return await handler(event, data)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/event/telegram.py", line 121, in trigger
    return await wrapped_inner(event, kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/event/handler.py", line 43, in call
    return await wrapped()
           ^^^^^^^^^^^^^^^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/dispatcher.py", line 276, in _listen_update
    return await self.propagate_event(update_type=update_type, event=event, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/router.py", line 146, in propagate_event
    return await observer.wrap_outer_middleware(_wrapped, event=event, data=kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/router.py", line 141, in _wrapped
    return await self._propagate_event(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        observer=observer, update_type=update_type, event=telegram_event, **data
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/router.py", line 174, in _propagate_event
    response = await router.propagate_event(update_type=update_type, event=event, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/router.py", line 146, in propagate_event
    return await observer.wrap_outer_middleware(_wrapped, event=event, data=kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/router.py", line 141, in _wrapped
    return await self._propagate_event(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        observer=observer, update_type=update_type, event=telegram_event, **data
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/router.py", line 166, in _propagate_event
    response = await observer.trigger(event, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/event/telegram.py", line 121, in trigger
    return await wrapped_inner(event, kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev/Projects/think_well/think_well_bot/middlewares/middlewares.py", line 15, in __call__
    language = get_user_language(user_id=user_id)
  File "/home/dev/Projects/think_well/think_well_bot/utils/utils.py", line 43, in get_user_language
    user = db.query(User).filter(User.id == user_id).first()
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/sqlalchemy/orm/query.py", line 2759, in first
    return self.limit(1)._iter().first()  # type: ignore
           ~~~~~~~~~~~~~~~~~~~^^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/sqlalchemy/orm/query.py", line 2857, in _iter
    result: Union[ScalarResult[_T], Result[_T]] = self.session.execute(
                                                  ~~~~~~~~~~~~~~~~~~~~^
        statement,
        ^^^^^^^^^^
        params,
        ^^^^^^^
        execution_options={"_sa_orm_load_options": self.load_options},
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/sqlalchemy/orm/session.py", line 2365, in execute
    return self._execute_internal(
           ~~~~~~~~~~~~~~~~~~~~~~^
        statement,
        ^^^^^^^^^^
    ...<4 lines>...
        _add_event=_add_event,
        ^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/sqlalchemy/orm/session.py", line 2251, in _execute_internal
    result: Result[Any] = compile_state_cls.orm_execute_statement(
                          ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        self,
        ^^^^^
    ...<4 lines>...
        conn,
        ^^^^^
    )
    ^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/sqlalchemy/orm/context.py", line 306, in orm_execute_statement
    result = conn.execute(
        statement, params or {}, execution_options=execution_options
    )
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/sqlalchemy/engine/base.py", line 1413, in execute
    return meth(
        self,
        distilled_parameters,
        execution_options or NO_OPTIONS,
    )
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/sqlalchemy/sql/elements.py", line 526, in _execute_on_connection
    return connection._execute_clauseelement(
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        self, distilled_params, execution_options
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/sqlalchemy/engine/base.py", line 1635, in _execute_clauseelement
    ret = self._execute_context(
        dialect,
    ...<8 lines>...
        cache_hit=cache_hit,
    )
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/sqlalchemy/engine/base.py", line 1840, in _execute_context
    return self._exec_single_context(
           ~~~~~~~~~~~~~~~~~~~~~~~~~^
        dialect, context, statement, parameters
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/home/dev/Projects/think_well/think_well_bot/.venv/lib/python3.13/site-packages/sqlalchemy/engine/base.py", line 1980, in _exec_single_context
    self._handle_dbapi_exception(
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        e, str_statement, effective_parameters, cursor, context
